State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
Oregon,19-64,Male,AfricanAmerican,11513121.76,940931.9985,21394.16985,819240.0118,119341.4513,434041.5717,184765.6585,5035.9947,9,2021
Oregon,19-64,Male,Hispanic,84187641.07,6880396.734,156441.0357,5990545.874,872662.9907,3173851.264,1351065.789,36824.80938,9,2021
Oregon,19-64,Male,Asian,27710665.56,2264707.389,51493.13087,1971809.77,287240.1694,1044684.585,444708.1752,12121.018759999999,9,2021
Oregon,19-64,Male,AmericanIndian,6251394.194,510907.2026,11616.60512,444830.8946,64800.0144,235675.8677,100324.0467,2734.444113,9,2021
Oregon,19-64,Male,OtherPacific_Islander,2391694.349,195465.8163,4444.347605,170185.9623,24791.56224,90166.22907999999,38382.550839999996,1046.159357,9,2021
Oregon,19-64,Male,TwoOrMore_Races,24675687.9,2016668.0080000001,45853.40701,1755849.6530000002,255780.5318,930266.7497,396002.0417,10793.47861,9,2021
Oregon,19-64,Female,NonHispanic_White,516255538.8,42191975.9,959327.8793,36735231.55,5351344.885,19462693.97,8285007.017999999,225817.1338,9,2021
Oregon,19-64,Female,AfricanAmerican,11759500.25,961067.7538,21852.00077,836771.583,121895.3343,443329.9739,188719.6064,5143.763972,9,2021
Oregon,19-64,Female,Hispanic,85989239.64,7027635.839,159788.8423,6118742.348999999,891337.8029,3241771.042,1379978.325,37612.85288,9,2021
Oregon,19-64,Female,Asian,28303668.22,2313171.671,52595.0735,2014006.102,293387.0511,1067040.625,454224.8406,12380.40612,9,2021
Oregon,19-64,Female,AmericanIndian,6385172.771000001,521840.5139,11865.198129999999,454350.1862,66186.72165,240719.2838,102470.9611,2792.9606670000003,9,2021
Oregon,19-64,Female,OtherPacific_Islander,2442876.126,199648.7454,4539.455747999999,173827.9076,25322.09667,92095.76823,39203.92969,1068.546957,9,2021
Oregon,19-64,Female,TwoOrMore_Races,25203742.65,2059824.2980000002,46834.66069,1793424.4819999998,261254.1836,950174.2708,404476.4057,11024.45688,9,2021
Oregon,65+,Male,NonHispanic_White,140571211.8,11145270.58,253412.3742,9703837.909,1413590.746,5141190.612,2188535.6859999998,59650.9882,9,2021
Oregon,65+,Male,AfricanAmerican,3201994.1210000003,253871.9728,5772.340736,221038.3729,32199.404130000003,117108.34599999999,49851.44761,1358.756968,9,2021
Oregon,65+,Male,Hispanic,23414008.59,1856393.3369999998,42209.2079,1616303.5180000002,235452.3763,856333.8082,364529.7831,9935.666997,9,2021
Oregon,65+,Male,Asian,7706805.335,611038.5591,13893.31295,532012.1296,77499.99847,281865.3601,119986.2922,3270.36061,9,2021
Oregon,65+,Male,AmericanIndian,1738618.584,137847.3892,3134.2652420000004,120019.403,17483.63061,63587.48302000001,27068.336160000003,737.7777805,9,2021
Oregon,65+,Male,OtherPacific_Islander,665170.6985,52738.447060000006,1199.125225,45917.71357,6688.987964,24327.66501,10355.95975,282.26326689999996,9,2021
Oregon,65+,Male,TwoOrMore_Races,6862726.655,544115.2883,12371.66439,473744.1344,69011.9034,250994.3921,106844.9364,2912.178258,9,2021
Oregon,65+,Female,NonHispanic_White,143579407.4,11383777.12,258835.3479,9911498.086000001,1443841.303,5251211.056,2235369.909,60927.50732999999,9,2021
Oregon,65+,Female,AfricanAmerican,3270516.15,259304.7819,5895.867665,225768.5496,32888.464889999996,119614.44099999999,50918.258539999995,1387.834093,9,2021
Oregon,65+,Female,Hispanic,23915063.66,1896119.78,43112.47645,1650892.0869999998,240491.0097,874659.1793,372330.64700000006,10148.288270000001,9,2021
Oregon,65+,Female,Asian,7871729.417,624114.6612,14190.62705,543397.082,79158.48283,287897.222,122553.9747,3340.3456690000003,9,2021
Oregon,65+,Female,AmericanIndian,1775824.6719999998,140797.2956,3201.337887,122587.7941,17857.77678,64948.24235,27647.59311,753.5660763999999,9,2021
Oregon,65+,Female,OtherPacific_Islander,679405.2175,53867.03921,1224.7862630000002,46900.343389999995,6832.130959,24848.27214,10577.5752,288.303644,9,2021
Oregon,65+,Female,TwoOrMore_Races,7009587.623,555759.2459,12636.415509999999,483882.1635,70488.74424,256365.6215,109131.3965,2974.498286,9,2021
Pennsylvania,0-18,Male,NonHispanic_White,16532139.88,51172949.18,6778392.797,7932287.98,561390.1146,7950450.447000001,136298.2665,5305833.427,9,2021
Pennsylvania,0-18,Male,AfricanAmerican,2202658.7169999997,6818024.976,903118.7791,1056857.938,74796.78001,1059277.813,18159.69179,706922.4151,9,2021
Pennsylvania,0-18,Male,Hispanic,1498548.55,4638549.477,614424.4345,719018.7559999999,50886.960080000004,720665.0848,12354.69644,480944.9379,9,2021
Pennsylvania,0-18,Male,Asian,699264.9756,2164477.879,286707.7529,335514.4103,23745.28934,336282.6337,5765.049457,224422.4589,9,2021
Pennsylvania,0-18,Male,AmericanIndian,28725.064580000002,88914.45879,11777.65082,13782.576619999998,975.4313365,13814.134419999998,236.8221257,9219.036916,9,2021
Pennsylvania,0-18,Male,OtherPacific_Islander,5710.4044030000005,17675.7659,2341.340224,2739.9098089999998,193.9110488,2746.183348,47.07909727,1832.7001100000002,9,2021
Pennsylvania,0-18,Male,TwoOrMore_Races,429145.5431,1328360.5890000002,175955.2653,205908.3735,14572.70912,206379.8395,3538.065492,137730.1901,9,2021
Pennsylvania,0-18,Female,NonHispanic_White,17372018.21,53772676.23,7122753.859,8335270.102000001,589910.2818,8354355.272000001,143222.5946,5575384.409,9,2021
Pennsylvania,0-18,Female,AfricanAmerican,2314559.859,7164399.462,948999.7056,1110549.238,78596.66287,1113092.05,19082.254259999998,742836.0248,9,2021
Pennsylvania,0-18,Female,Hispanic,1574678.9519999998,4874200.592,645638.8915,755546.8932,53472.1581,757276.86,12982.34911,505378.2681,9,2021
Pennsylvania,0-18,Female,Asian,734789.5663,2274439.329,301273.298,352559.4683,24951.615569999998,353366.7196,6057.929881,235823.7392,9,2021
Pennsylvania,0-18,Female,AmericanIndian,30184.37713,93431.5587,12375.987990000001,14482.76955,1024.98594,14515.930569999999,248.8533433,9687.389435,9,2021
Pennsylvania,0-18,Female,OtherPacific_Islander,6000.508707,18573.7436,2460.2867690000003,2879.104789,203.76226530000002,2885.6970420000002,49.47084535,1925.8063339999999,9,2021
Pennsylvania,0-18,Female,TwoOrMore_Races,450947.321,1395844.9730000002,184894.2784,216369.0872,15313.042969999999,216864.505,3717.8089840000002,144727.2639,9,2021
Pennsylvania,19-64,Male,NonHispanic_White,44919758.07,138344819.4,18325219.53,21444747.0,1517704.476,21493848.78,368479.0377,14344191.2,9,2021
Pennsylvania,19-64,Male,AfricanAmerican,5984881.414,18432364.15,2441559.582,2857189.647,202211.2696,2863731.7210000004,49094.28365,1911147.5,9,2021
Pennsylvania,19-64,Male,Hispanic,4071731.7180000003,12540205.32,1661081.466,1943849.6619999998,137571.6549,1948300.4719999998,33400.62035,1300222.904,9,2021
Pennsylvania,19-64,Male,Asian,1899984.743,5851613.131,775107.4139,907055.0212,64194.810320000004,909131.8944,15585.670530000001,606720.6415,9,2021
Pennsylvania,19-64,Male,AmericanIndian,78049.36088,240378.0697,31840.591610000003,37260.85957,2637.054816,37346.17532,640.242838,24923.44135,9,2021
Pennsylvania,19-64,Male,OtherPacific_Islander,15515.8368,47786.00181,6329.756164,7407.279312000001,524.2337888000001,7424.239672,127.2771907,4954.660027,9,2021
Pennsylvania,19-64,Male,TwoOrMore_Races,1166038.645,3591190.439,475690.7662,556668.2634,39396.96352,557942.8602,9565.073725,372350.2081,9,2021
Pennsylvania,19-64,Female,NonHispanic_White,47201805.76,145373118.1,19256191.25,22534199.33,1594808.052,22585795.62,387198.7898,15072915.7,9,2021
Pennsylvania,19-64,Female,AfricanAmerican,6288929.907000001,19368779.12,2565597.547,3002342.767,212484.1602,3009217.1960000005,51588.40875,2008239.0669999998,9,2021
Pennsylvania,19-64,Female,Hispanic,4278586.927,13177282.36,1745468.989,2042602.5890000002,144560.6746,2047279.513,35097.46404,1366277.8159999999,9,2021
Pennsylvania,19-64,Female,Asian,1996509.2119999998,6148891.227999999,814485.0097,953135.9196,67456.08386,955318.3038,16377.46561,637543.7246,9,2021
Pennsylvania,19-64,Female,AmericanIndian,82014.48382000001,252589.9391,33458.18154,39153.81407,2771.0244789999997,39243.4641,672.7689412000001,26189.62095,9,2021
Pennsylvania,19-64,Female,OtherPacific_Islander,16304.084130000001,50213.66259,6651.325246,7783.5895439999995,550.8663121000001,7801.411537999999,133.7432233,5206.370431,9,2021
Pennsylvania,19-64,Female,TwoOrMore_Races,1225276.626,3773632.825,499857.17,584948.5476,41398.437999999995,586287.8974,10051.00587,391266.6263,9,2021
Pennsylvania,65+,Male,NonHispanic_White,12883514.22,38774590.49,5136100.402,6010425.879,425374.5806,6024187.88,103275.4522,4020317.797,9,2021
Pennsylvania,65+,Male,AfricanAmerican,1716534.285,5166130.36,684308.0452,800798.7504,56674.75807,802632.3299,13759.89901,535646.8132,9,2021
Pennsylvania,65+,Male,Hispanic,1167820.481,3514705.705,465559.5625,544812.4109,38557.89181,546059.8615,9361.357955,364419.9389,9,2021
Pennsylvania,65+,Male,Asian,544937.9405,1640060.711,217243.2093,254224.8213,17992.19871,254806.9169,4368.273383,170048.6112,9,2021
Pennsylvania,65+,Male,AmericanIndian,22385.473430000002,67371.95693,8924.120944,10443.2864,739.1004667000001,10467.19827,179.4440439,6985.416843000001,9,2021
Pennsylvania,65+,Male,OtherPacific_Islander,4450.124236,13393.22035,1774.072236,2076.075007,146.9296108,2080.828571,35.67261115,1388.6672039999999,9,2021
Pennsylvania,65+,Male,TwoOrMore_Races,334433.57899999997,1006520.802,133324.2165,156020.1823,11041.98288,156377.4199,2680.850777,104360.4444,9,2021
Pennsylvania,65+,Female,NonHispanic_White,13538032.3,40744446.7,5397028.477999999,6315772.102000001,446984.7833,6330233.251,108522.1302,4224561.037,9,2021
Pennsylvania,65+,Female,AfricanAmerican,1803738.9640000002,5428584.04,719072.7825,841481.537,59553.9922,843408.2674,14458.93985,562859.1497,9,2021
Pennsylvania,65+,Female,Hispanic,1227148.985,3693262.455,489211.2732,572490.385,40516.73914,573801.2095,9836.940776000001,382933.4776,9,2021
Pennsylvania,65+,Female,Asian,572622.2919,1723380.321,228279.7639,267140.1438,18906.25206,267751.8115,4590.193727000001,178687.55,9,2021
Pennsylvania,65+,Female,AmericanIndian,23522.717259999998,70794.63828,9377.490918000001,10973.83417,776.6488102000001,10998.96083,188.56029660000002,7340.295298,9,2021
Pennsylvania,65+,Female,OtherPacific_Islander,4676.202829,14073.63291,1864.200002,2181.5453469999998,154.39404059999998,2186.540406,37.48487824,1459.21533,9,2021
Pennsylvania,65+,Female,TwoOrMore_Races,351423.7278,1057654.837,140097.4547,163946.4382,11602.94608,164321.8244,2817.045395,109662.243,9,2021
Rhode Island,0-18,Male,NonHispanic_White,64476544.59,14442661.15,1141089.3229999999,853212.7292,1000067.934,3261033.0889999997,8343020.226,72034.35319,9,2021
Rhode Island,0-18,Male,AfricanAmerican,4947630.726,1108262.773,87561.89761,65471.584160000006,76740.57087000001,250236.5413,640204.6431,5527.581874,9,2021
Rhode Island,0-18,Male,Hispanic,13400561.67,3001708.182,237159.6979,177328.5133,207850.3448,677760.8088,1733981.834,14971.348080000002,9,2021
Rhode Island,0-18,Male,Asian,2928368.0089999996,655950.5811,51825.50477,38750.84928,45420.6559,148108.2002,378919.7093,3271.625314,9,2021
Rhode Island,0-18,Male,AmericanIndian,227276.3231,50909.59734,4022.277982,3007.528601,3525.1852340000005,11494.96479,29408.69385,253.9171886,9,2021
Rhode Island,0-18,Male,OtherPacific_Islander,139862.3527,31328.98298,2475.247989,1850.786831,2169.344759,7073.824489,18097.65776,156.2567314,9,2021
Rhode Island,0-18,Male,TwoOrMore_Races,2508780.951,561963.6322,44399.7608,33198.488789999996,38912.62162,126886.7268,324626.73600000003,2802.8551199999997,9,2021
Rhode Island,0-18,Female,NonHispanic_White,68760089.23,15402169.52,1216898.395,909896.5176,1066508.1509999998,3477682.119,8897294.649,76820.00616,9,2021
Rhode Island,0-18,Female,AfricanAmerican,5276330.057,1181890.991,93379.13392000001,69821.23495,81838.88472,266861.1821,682737.0894,5894.810668,9,2021
Rhode Island,0-18,Female,Hispanic,14290837.42,3201128.778,252915.5694,189109.4579,221659.0288,722788.3254,1849180.138,15965.980130000002,9,2021
Rhode Island,0-18,Female,Asian,3122916.2,699529.1199,55268.56867000001,41325.28924,48438.209160000006,157947.8728,404093.50700000004,3488.978046,9,2021
Rhode Island,0-18,Female,AmericanIndian,242375.5857,54291.812289999994,4289.500852,3207.335881,3759.383397,12258.640870000001,31362.481139999996,270.7863558,9,2021
Rhode Island,0-18,Female,OtherPacific_Islander,149154.2066,33410.34602,2639.692832,1973.7451579999997,2313.4667059999997,7543.778998999999,19299.988390000002,166.6377574,9,2021
Rhode Island,0-18,Female,TwoOrMore_Races,2675453.58,599298.0818,47349.49017,35404.05376,41497.80904,135316.5358,346193.5418,2989.064773,9,2021
Rhode Island,19-64,Male,NonHispanic_White,188683443.7,41901547.79,3310567.789,2475370.264,2901431.6610000003,9461021.926,24205058.68,208988.5555,9,2021
Rhode Island,19-64,Male,AfricanAmerican,14478691.58,3215330.267,254037.6042,189948.4232,222642.397,725994.9038,1857383.841,16036.811609999999,9,2021
Rhode Island,19-64,Male,Hispanic,39215254.77,8708659.54,688055.9138,514471.6126,603022.6052,1966343.0869999998,5030688.036,43435.39258,9,2021
Rhode Island,19-64,Male,Asian,8569543.606,1903066.501,150357.9459,112425.3035,131775.97699999998,429696.6303,1099334.959,9491.752455,9,2021
Rhode Island,19-64,Male,AmericanIndian,665098.9067,147700.6836,11669.57192,8725.545941,10227.38926,33349.58922,85321.51921,736.6733249,9,2021
Rhode Island,19-64,Male,OtherPacific_Islander,409291.6349,90892.7284,7181.275029,5369.566733,6293.7780060000005,20522.82413,52505.55028,453.3374307,9,2021
Rhode Island,19-64,Male,TwoOrMore_Races,7341668.701,1630388.3159999999,128814.1208,96316.60327,112894.64300000001,368128.1579,941818.3081,8131.7401629999995,9,2021
Rhode Island,19-64,Female,NonHispanic_White,201218761.1,44685306.62,3530507.691,2639823.23,3094190.316,10089571.58,25813138.8,222872.8574,9,2021
Rhode Island,19-64,Female,AfricanAmerican,15440593.65,3428942.997,270914.7713,202567.7804,237433.8014,774226.8864,1980780.4440000001,17102.22848,9,2021
Rhode Island,19-64,Female,Hispanic,41820547.83,9287225.468,733767.3928,548650.8964,643084.8365,2096978.475,5364905.338,46321.05347,9,2021
Rhode Island,19-64,Female,Asian,9138867.269,2029498.064,160347.0819,119894.3577,140530.6068,458243.8285,1172370.051,10122.34371,9,2021
Rhode Island,19-64,Female,AmericanIndian,709285.2209,157513.2826,12444.84815,9305.233729000001,10906.853070000001,35565.19266,90989.91441,785.6147359,9,2021
Rhode Island,19-64,Female,OtherPacific_Islander,436483.2128,96931.25081,7658.368092000001,5726.297679,6711.909579000001,21886.272409999998,55993.79347999999,483.4552221,9,2021
Rhode Island,19-64,Female,TwoOrMore_Races,7829417.63,1738704.311,137371.9777,102715.4646,120394.8781,392585.0113,1004388.671,8671.978046,9,2021
Rhode Island,65+,Male,NonHispanic_White,49461867.77,10645436.57,841077.2695,628888.3948,737132.8348,2403651.276,6149496.3889999995,53095.279989999995,9,2021
Rhode Island,65+,Male,AfricanAmerican,3795474.127,816881.3854,64540.36531,48257.97607,56564.15191,184445.04100000003,471883.8065,4074.285314,9,2021
Rhode Island,65+,Male,Hispanic,10279967.91,2212507.357,174806.3251,130705.7903,153202.9062,499565.8088,1278088.119,11035.12259,9,2021
Rhode Island,65+,Male,Asian,2246437.867,483489.8659,38199.686180000004,28562.583010000002,33478.78249,109168.0013,279295.1858,2411.458622,9,2021
Rhode Island,65+,Male,AmericanIndian,174350.4016,37524.586610000006,2964.751764,2216.7974870000003,2598.353268,8472.740397,21676.64129,187.1579826,9,2021
Rhode Island,65+,Male,OtherPacific_Islander,107292.5548,23092.0533,1824.4626239999998,1364.183069,1598.986627,5213.994091,13339.47156,115.17414309999998,9,2021
Rhode Island,65+,Male,TwoOrMore_Races,1924560.2019999998,414213.706,32726.298310000002,24470.0338,28681.822610000003,93526.019,239276.7711,2065.936193,9,2021
Rhode Island,65+,Female,NonHispanic_White,52747901.78,11352673.64,896954.8301,670669.0381,786104.7737,2563339.5409999997,6558042.512,56622.7023,9,2021
Rhode Island,65+,Female,AfricanAmerican,4047629.123,871151.4754,68828.14993,51464.02869,60322.03117,196698.7771,503233.7394,4344.963327,9,2021
Rhode Island,65+,Female,Hispanic,10962924.81,2359496.841,186419.7064,139389.3215,163381.0491,532754.8151,1362998.803,11768.24873,9,2021
Rhode Island,65+,Female,Asian,2395681.548,515610.8556,40737.50923,30460.15832,35702.96898,116420.6543,297850.3581,2571.6655739999997,9,2021
Rhode Island,65+,Female,AmericanIndian,185933.4933,40017.558939999995,3161.717134,2364.071989,2770.976697,9035.632871,23116.74421,199.591955,9,2021
Rhode Island,65+,Female,OtherPacific_Islander,114420.6112,24626.19012,1945.672083,1454.8135320000001,1705.2164289999998,5560.389459,14225.68875,122.82581840000002,9,2021
Rhode Island,65+,Female,TwoOrMore_Races,2052419.7140000002,441732.2852,34900.49298,26095.71773,30587.319689999997,99739.48592,255173.2919,2203.188118,9,2021
South Carolina,0-18,Male,NonHispanic_White,7702960.227000001,24918737.72,7650206.491,9934753.58,3360423.738,2691260.063,9198596.602,1147560.687,9,2021
South Carolina,0-18,Male,AfricanAmerican,3207917.8860000004,10377473.34,3185948.455,4137354.0519999997,1399457.2340000002,1120782.2759999998,3830779.557,477904.6425,9,2021
South Carolina,0-18,Male,Hispanic,659717.0294,2134155.589,655198.9562,850858.1021,287802.1826,230491.9202,787810.2243,98282.38823,9,2021
South Carolina,0-18,Male,Asian,183087.7557,592280.8412,181833.8789,236134.1202,79872.20785,63967.195770000006,218636.7783,27275.788080000002,9,2021
South Carolina,0-18,Male,AmericanIndian,30055.44553,97228.04507000001,29849.610760000003,38763.46707,13111.71675,10500.77085,35891.12639,4477.55755,9,2021
South Carolina,0-18,Male,OtherPacific_Islander,5510.165014,17825.1416,5472.428639,7106.635629,2403.814737,1925.141323,6580.039839,820.8855509,9,2021
South Carolina,0-18,Male,TwoOrMore_Races,246204.1913,796459.7359,244518.0615,317537.4011,107406.81300000001,86018.81456,294008.1437,36678.65893,9,2021
South Carolina,0-18,Female,NonHispanic_White,8338920.149,26976040.11,8281811.04,10754971.38,3637861.86,2913451.725,9958036.947,1242303.8229999999,9,2021
South Carolina,0-18,Female,AfricanAmerican,3472765.055,11234242.29,3448981.817,4478935.896000001,1514997.064,1213314.5729999999,4147050.47,517360.6685,9,2021
South Carolina,0-18,Female,Hispanic,714183.5693,2310352.451,709292.4818,921105.3364,311563.2625,249521.4386,852852.197,106396.6272,9,2021
South Carolina,0-18,Female,Asian,198203.5646,641179.8185,196846.1671,255629.4612,86466.49388,69248.35673,236687.5308,29527.689619999997,9,2021
South Carolina,0-18,Female,AmericanIndian,32536.83687,105255.237,32314.008280000002,41963.79665,14194.22608,11367.7193,38854.314210000004,4847.226751,9,2021
South Carolina,0-18,Female,OtherPacific_Islander,5965.086759000001,19296.79344,5924.2348520000005,7693.362719,2602.274782,2084.081871,7123.290939,888.6582376,9,2021
South Carolina,0-18,Female,TwoOrMore_Races,266530.922,862215.8162,264705.5845,343753.4342,116274.3687,93120.56726,318281.5906,39706.8658,9,2021
South Carolina,19-64,Male,NonHispanic_White,19318298.88,63487599.83,19491085.53,25311621.59,8561639.034,6856753.494,23436051.48,2923738.534,9,2021
South Carolina,19-64,Male,AfricanAmerican,8045155.977999999,26439576.61,8117113.43,10541090.86,3565516.916,2855512.8839999996,9760004.792000001,1217598.541,9,2021
South Carolina,19-64,Male,Hispanic,1654508.186,5437370.767000001,1669306.4309999999,2167803.976,733258.2414,587243.9832,2007171.504,250402.4483,9,2021
South Carolina,19-64,Male,Asian,459166.8504,1509004.5680000002,463273.7287,601619.0988,203497.2568,162974.6969,557039.6239,69492.85867,9,2021
South Carolina,19-64,Male,AmericanIndian,75376.22715,247716.2081,76050.4069,98761.00117,33405.842430000004,26753.712219999998,91442.89312000001,11407.85642,9,2021
South Carolina,19-64,Male,OtherPacific_Islander,13818.97498,45414.63815,13942.5746,18106.18355,6124.4044460000005,4904.84724,16764.5304,2091.4403429999998,9,2021
South Carolina,19-64,Male,TwoOrMore_Races,617456.9274,2029208.604,622979.5832,809017.2013,273649.5259,219157.4926,749069.6995,93449.35714,9,2021
South Carolina,19-64,Female,NonHispanic_White,20913226.48,68729165.12,21100278.48,27401360.66,9268491.871,7422850.2,25370942.62,3165123.725,9,2021
South Carolina,19-64,Female,AfricanAmerican,8709367.737,28622440.15,8787266.029,11411368.14,3859887.624,3091265.334,10565795.25,1318124.034,9,2021
South Carolina,19-64,Female,Hispanic,1791105.139,5886282.586,1807125.134,2346778.864,793796.3774,635727.1152,2172884.502,271075.7891,9,2021
South Carolina,19-64,Female,Asian,497075.8757,1633588.675,501521.8197,651289.047,220298.0835,176429.9625,603029.0702,75230.22088,9,2021
South Carolina,19-64,Female,AmericanIndian,81599.32296,268167.7716,82329.1633,106914.7546,36163.84407,28962.510939999996,98992.46022000001,12349.69426,9,2021
South Carolina,19-64,Female,OtherPacific_Islander,14959.875880000001,49164.09146,15093.67994,19601.03835,6630.038079999999,5309.793673,18148.61771,2264.110615,9,2021
South Carolina,19-64,Female,TwoOrMore_Races,668434.4539,2196740.996,674413.0627,875810.0317,296242.156,237251.2355,810913.2367,101164.5788,9,2021
South Carolina,65+,Male,NonHispanic_White,5493028.033,17354200.7,5327846.873,6918878.054,2340305.863,1874279.0180000002,6406194.944,799197.7244,9,2021
South Carolina,65+,Male,AfricanAmerican,2287585.857,7227202.164,2218795.732,2881384.8189999997,974626.4833,780548.3877,2667876.6,332827.9777,9,2021
South Carolina,65+,Male,Hispanic,470448.2471,1486293.7619999999,456301.3709,592564.6169,200434.5844,160521.8967,548656.0716,68446.97792,9,2021
South Carolina,65+,Male,Asian,130560.998,412483.1966,126634.8907,164451.3041,55625.54335,44548.78759,152265.5992,18995.725459999998,9,2021
South Carolina,65+,Male,AmericanIndian,21432.72196,67712.69985,20788.21735,26996.11011,9131.416146,7313.070465999999,24995.7208,3118.313345,9,2021
South Carolina,65+,Male,OtherPacific_Islander,3929.3323600000003,12413.99497,3811.173182,4949.286854,1674.09296,1340.729585,4582.548814,571.6907798999999,9,2021
South Carolina,65+,Male,TwoOrMore_Races,175569.7141,554679.8663,170290.1472,221143.1353,74801.51726000001,59906.235570000004,204756.6129,25544.18348,9,2021
South Carolina,65+,Female,NonHispanic_White,5946534.941000001,18786971.45,5767716.348999999,7490103.792,2533522.586,2029020.352,6935093.33,865179.8543,9,2021
South Carolina,65+,Female,AfricanAmerican,2476449.9930000002,7823883.282000001,2401980.523,3119273.268,1055092.092,844990.8198,2888137.713,360306.4078,9,2021
South Carolina,65+,Female,Hispanic,509288.6696,1609002.855,493973.8209,641487.0229,216982.5554,173774.658,593953.368,74097.99175,9,2021
South Carolina,65+,Female,Asian,141340.1737,446537.9981,137089.9253,178028.479,60218.01367000001,48226.755880000004,164836.7168,20564.02125,9,2021
South Carolina,65+,Female,AmericanIndian,23202.2173,73303.09134,22504.50209,29224.921319999998,9885.310042000001,7916.840909999999,27059.37895,3375.762722,9,2021
South Carolina,65+,Female,OtherPacific_Islander,4253.739838,13438.900080000001,4125.825384000001,5357.902241,1812.306841,1451.420834,4960.886141,618.8898323,9,2021
South Carolina,65+,Female,TwoOrMore_Races,190064.83,600474.4899,184349.3796,239400.8138,80977.16476,64852.12179,221661.4126,27653.12296,9,2021
South Dakota,0-18,Male,NonHispanic_White,135867001.7,14878975.79,7936553.283,6690988.917,458456.5925,743567.0497,861227.0959,1422774.486,9,2021
South Dakota,0-18,Male,AfricanAmerican,2200593.519,240989.9188,128545.7654,108371.7655,7425.471925,12043.31302,13949.01442,23044.21438,9,2021
South Dakota,0-18,Male,Hispanic,6031984.022000001,660570.5809,352353.1248,297054.7502,20353.74894,33011.58124,38235.244889999994,63165.83764,9,2021
South Dakota,0-18,Male,Asian,2456019.5530000003,268961.9629,143466.256,120950.6312,8287.35706,13441.197569999998,15568.09645,25718.98927,9,2021
South Dakota,0-18,Male,AmericanIndian,14323506.03,1568586.168,836695.2051,705384.0811,48331.866369999996,78389.06423999999,90793.13852000001,149993.1454,9,2021
South Dakota,0-18,Male,OtherPacific_Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021
South Dakota,0-18,Male,TwoOrMore_Races,3340186.5919999997,365788.2696,195114.1082,164492.8584,11270.8056,18280.0287,21172.61118,34977.8254,9,2021
South Dakota,0-18,Female,NonHispanic_White,134959709.5,14779617.02,7883554.596,6646307.856000001,455395.1128,738601.6604,855475.9967,1413273.4880000001,9,2021
South Dakota,0-18,Female,AfricanAmerican,2185898.404,239380.6372,127687.3629,107648.08099999999,7375.886136,11962.890229999999,13855.86575,22890.32981,9,2021
South Dakota,0-18,Female,Hispanic,5991703.661,656159.4251,350000.1824,295071.0791,20217.83075,32791.13662,37979.91771,62744.029039999994,9,2021
South Dakota,0-18,Female,Asian,2439618.755,267165.8897,142508.2176,120142.9475,8232.015776999999,13351.43999,15464.135880000002,25547.24309,9,2021
South Dakota,0-18,Female,AmericanIndian,14227856.58,1558111.469,831107.9249,700673.6699,48009.116010000005,77865.59803,90186.84044,148991.5217,9,2021
South Dakota,0-18,Female,OtherPacific_Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021
South Dakota,0-18,Female,TwoOrMore_Races,3317881.506,363345.61,193811.1759,163394.4086,11195.541459999999,18157.95839,21031.22479,34744.25061,9,2021
South Dakota,19-64,Male,NonHispanic_White,300057666.0,33194727.45,17706307.67,14927475.97,1022808.415,1658884.718,1921382.165,3174184.296,9,2021
South Dakota,19-64,Male,AfricanAmerican,4859936.166,537644.1756,286783.2912,241775.4603,16566.09435,26868.414810000002,31120.000369999998,51411.22794,9,2021
South Dakota,19-64,Male,Hispanic,13321432.17,1473721.0890000002,786093.4858,662723.8065,45408.847910000004,73648.24417,85302.14386,140921.848,9,2021
South Dakota,19-64,Male,Asian,5424035.899,600049.3032,320070.6376,269838.6834,18488.94459,29987.0701,34732.14327,57378.60261,9,2021
South Dakota,19-64,Male,AmericanIndian,31632977.37,3499487.5360000003,1866651.958,1573699.2019999998,107827.5248,174884.5928,202557.8595,334632.0104,9,2021
South Dakota,19-64,Male,OtherPacific_Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021
South Dakota,19-64,Male,TwoOrMore_Races,7376688.823,816067.0523,435296.0671,366980.6094,25144.964640000002,40782.41534,47235.71484,78034.89955,9,2021
South Dakota,19-64,Female,NonHispanic_White,298053942.0,32973059.82,17588068.55,14827793.32,1015978.308,1647807.024,1908551.5669999998,3152987.74,9,2021
South Dakota,19-64,Female,AfricanAmerican,4827482.502,534053.8973,284868.2108,240160.9331,16455.46935,26688.99301,30912.187339999997,51067.91423,9,2021
South Dakota,19-64,Female,Hispanic,13232474.36,1463879.879,780844.1136,658298.2719,45105.61687,73156.4362,84732.51352000001,139980.8006,9,2021
South Dakota,19-64,Female,Asian,5387815.292,596042.2961,317933.271,268036.7556,18365.479180000002,29786.822560000004,34500.20909,56995.43999,9,2021
South Dakota,19-64,Female,AmericanIndian,31421738.79,3476118.671,1854186.8369999998,1563190.3590000002,107107.4746,173716.7491,201205.2194,332397.406,9,2021
South Dakota,19-64,Female,OtherPacific_Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021
