State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
Pennsylvania,19-64,Male,AmericanIndian,620452.5029,160477.3074,10680.583999999999,24484.27398,1979.516685,28514.1434,538.9605505,18228.39001,8,2021
Pennsylvania,19-64,Male,OtherPacific_Islander,121182.1295,31343.224110000003,2086.051563,4782.084761,386.6243525,5569.168632,105.2657325,3560.2324229999995,8,2021
Pennsylvania,19-64,Male,TwoOrMore_Races,12181227.66,3150620.8880000003,209689.9031,480695.1602,38863.47991,559812.8309,10581.31143,357874.5632,8,2021
Pennsylvania,19-64,Female,NonHispanic_White,492938665.5,127496414.9,8485537.249,19452327.59,1572691.396,22653988.38,428194.734,14482137.15,8,2021
Pennsylvania,19-64,Female,AfricanAmerican,64959518.35,16801493.34,1118225.149,2563430.137,207249.4668,2985345.393,56427.55505,1908457.826,8,2021
Pennsylvania,19-64,Female,Hispanic,42585142.81,11014459.64,733068.5152,1680493.3480000002,135865.3568,1957085.938,36991.89205,1251116.867,8,2021
Pennsylvania,19-64,Female,Asian,20902916.84,5406447.384,359826.6719,824870.1396,66689.50877,960635.609,18157.46977,614110.6992,8,2021
Pennsylvania,19-64,Female,AmericanIndian,656260.3274,169738.8436,11296.986509999999,25897.32104,2093.759412,30159.764030000002,570.0652759999999,19280.39477,8,2021
Pennsylvania,19-64,Female,OtherPacific_Islander,128175.8452,33152.11788,2206.4426780000003,5058.070514999999,408.93738510000003,5890.578912,111.3408742,3765.702104,8,2021
Pennsylvania,19-64,Female,TwoOrMore_Races,12884235.96,3332450.889,221791.6179,508437.2482,41106.38595,592120.9923,11191.98468,378528.3755,8,2021
Pennsylvania,65+,Male,NonHispanic_White,130619974.3,34572222.2,2300957.869,5274738.054,426454.6294,6142907.786,116110.2726,3927009.742,8,2021
Pennsylvania,65+,Male,AfricanAmerican,17213116.38,4555931.721,303220.5128,695105.6337,56198.24385,809513.1484,15301.026090000001,517501.8299,8,2021
Pennsylvania,65+,Male,Hispanic,11284305.02,2986706.3039999995,198780.5509,455686.4557,36841.56381,530687.9408,10030.806840000001,339255.7379,8,2021
Pennsylvania,65+,Male,Asian,5538900.984,1466024.753,97571.431,223673.6913,18083.68115,260488.1694,4923.621418,166523.6749,8,2021
Pennsylvania,65+,Male,AmericanIndian,173897.3083,46026.77666,3063.316941,7022.377356999999,567.7486356000001,8178.191237999999,154.58021619999997,5228.116356,8,2021
Pennsylvania,65+,Male,OtherPacific_Islander,33964.31803,8989.604817,598.3040900000001,1371.558077,110.8884054,1597.302976,30.19144848,1021.116476,8,2021
Pennsylvania,65+,Male,TwoOrMore_Races,3414093.248,903635.0762,60141.527129999995,137869.0179,11146.50251,160560.8952,3034.8444010000003,102642.6281,8,2021
Pennsylvania,65+,Female,NonHispanic_White,138158371.0,36567469.32,2433751.75,5579156.029,451066.3643,6497429.95,122811.2791,4153647.035,8,2021
Pennsylvania,65+,Female,AfricanAmerican,18206527.23,4818865.632,320720.1068,735221.8721,59441.581320000005,856232.123,16184.08556,547368.1204,8,2021
Pennsylvania,65+,Female,Hispanic,11935549.74,3159076.396,210252.6604,481985.2304,38967.78015,561315.2339,10609.70913,358835.0125,8,2021
Pennsylvania,65+,Female,Asian,5858564.445,1550632.611,103202.5158,236582.4446,19127.33442,275521.5758,5207.775597999999,176134.1616,8,2021
Pennsylvania,65+,Female,AmericanIndian,183933.3453,48683.094000000005,3240.108419,7427.655851,600.5147916,8650.174565000001,163.50141680000002,5529.843679,8,2021
Pennsylvania,65+,Female,OtherPacific_Islander,35924.481510000005,9508.416796,632.8336757000001,1450.714033,117.2880452,1689.48722,31.93387048,1080.047594,8,2021
Pennsylvania,65+,Female,TwoOrMore_Races,3611128.8819999998,955786.0564,63612.44108,145825.7746,11789.79431,169827.2553,3209.9926600000003,108566.3841,8,2021
Rhode Island,0-18,Male,NonHispanic_White,16087238.86,14465804.52,970369.0102,1130853.896,1064543.398,2688981.8189999997,11682838.96,96465.08198999999,8,2021
Rhode Island,0-18,Male,AfricanAmerican,1142442.7859999998,1027295.8690000001,68911.2088,80308.118,75599.04695,190959.3007,829662.2692,6850.512882999999,8,2021
Rhode Island,0-18,Male,Hispanic,3202301.75,2879541.45,193160.2065,225106.0883,211906.4195,535264.7064,2325568.482,19202.1952,8,2021
Rhode Island,0-18,Male,Asian,727009.0459,653733.7347,43852.587419999996,51105.166,48108.48442,121519.555,527966.8986,4359.417289,8,2021
Rhode Island,0-18,Male,AmericanIndian,71402.67415,64205.9918,4306.95055,5019.257375,4724.940434,11934.95629,51853.89183,428.1570552,8,2021
Rhode Island,0-18,Male,OtherPacific_Islander,6491.152195000001,5836.908346,391.5409591,456.296125,429.5400395,1084.996026,4713.990166,38.92336866,8,2021
Rhode Island,0-18,Male,TwoOrMore_Races,711863.0241,640114.2819,42938.991839999995,50040.47504,47106.224330000005,118987.8976,516967.5882,4268.596096,8,2021
Rhode Island,0-18,Female,NonHispanic_White,17128505.28,15402121.6,1033177.344,1204049.813,1133447.2859999998,2863029.492,12439025.16,102708.9037,8,2021
Rhode Island,0-18,Female,AfricanAmerican,1216388.808,1093788.864,73371.572,85506.16024,80492.28874,203319.3775,883363.1855,7293.920801,8,2021
Rhode Island,0-18,Female,Hispanic,3409574.69,3065923.3310000002,205662.7397,239676.3582,225622.3245,569910.3764,2476093.778,20445.08103,8,2021
Rhode Island,0-18,Female,Asian,774065.6053,696047.459,46691.000360000005,54413.011060000004,51222.365560000006,129385.0584,562140.209,4641.585964,8,2021
Rhode Island,0-18,Female,AmericanIndian,76024.30052,68361.80401,4585.72325,5344.135015,5030.768046,12707.46109,55210.199089999995,455.87005,8,2021
Rhode Island,0-18,Female,OtherPacific_Islander,6911.300048,6214.7094560000005,416.88393179999997,485.83045589999995,457.34254960000004,1155.223736,5019.109009000001,41.44273182,8,2021
Rhode Island,0-18,Female,TwoOrMore_Races,757939.2386,681546.4703,45718.27119,53279.40666,50155.232939999994,126689.5364,550428.9546,4544.886256000001,8,2021
Rhode Island,19-64,Male,NonHispanic_White,46672853.48,42332569.61,2839677.09,3309318.278,3115267.9710000004,7869006.517000001,34188530.13,282294.3441,8,2021
Rhode Island,19-64,Male,AfricanAmerican,3314494.5039999997,3006267.216,201660.9957,235012.7842,221232.211,558821.1757,2427914.446,20047.26479,8,2021
Rhode Island,19-64,Male,Hispanic,9290628.533,8426658.106,565261.882,658747.9557,620120.5914,1566392.689,6805517.766,56193.09069,8,2021
Rhode Island,19-64,Male,Asian,2109223.775,1913079.138,128329.7246,149553.5899,140784.1343,355613.4754,1545036.466,12757.35032,8,2021
Rhode Island,19-64,Male,AmericanIndian,207155.9065,187891.701,12603.81223,14688.299009999999,13827.013190000001,34926.32348,151744.6529,1252.954049,8,2021
Rhode Island,19-64,Male,OtherPacific_Islander,18832.35513,17081.06373,1145.8011119999999,1335.29991,1257.001199,3175.120316,13794.96844,113.9049136,8,2021
Rhode Island,19-64,Male,TwoOrMore_Races,2065281.6130000001,1873223.322,125656.1886,146437.8902,137851.1315,348204.8614,1512848.206,12491.57219,8,2021
Rhode Island,19-64,Female,NonHispanic_White,49693811.63,45072597.52,3023478.7010000004,3523517.995,3316907.543,8378337.694,36401425.02,300566.1946,8,2021
Rhode Island,19-64,Female,AfricanAmerican,3529029.2589999996,3200851.579,214713.753,250224.2773,235551.7394,594991.5673,2585064.211,21344.84879,8,2021
Rhode Island,19-64,Female,Hispanic,9891975.953,8972083.971,601849.1563,701386.2317,660258.6635,1667779.3930000002,7246013.318,59830.25796,8,2021
Rhode Island,19-64,Female,Asian,2245745.892,2036905.55,136636.0247,159233.631,149896.5614,378630.9973,1645040.861,13583.08559,8,2021
Rhode Island,19-64,Female,AmericanIndian,220564.3287,200053.2237,13419.60957,15639.01733,14721.983709999999,37186.97295,161566.5132,1334.053049,8,2021
Rhode Island,19-64,Female,OtherPacific_Islander,20051.30261,18186.6567,1219.964506,1421.728848,1338.3621560000001,3380.6339049999997,14687.86483,121.27754990000001,8,2021
Rhode Island,19-64,Female,TwoOrMore_Races,2198959.519,1994470.0180000002,133789.4408,155916.2637,146773.7164,370742.8516,1610769.177,13300.104640000001,8,2021
Rhode Island,65+,Male,NonHispanic_White,11857626.45,11097147.26,744398.8194,867511.5308,816642.7825,2062797.6269999999,8962251.926,74001.22262,8,2021
Rhode Island,65+,Male,AfricanAmerican,842074.8842,788069.0994,52863.83008,61606.736820000006,57994.268879999996,146490.5376,636458.5093,5255.231411,8,2021
Rhode Island,65+,Male,Hispanic,2360361.418,2208981.566,148178.9177,172685.5502,162559.6931,410617.416,1784012.4880000001,14730.572890000001,8,2021
Rhode Island,65+,Male,Asian,535865.8354,501498.5178,33640.619139999995,39204.28707,36905.443830000004,93221.25119,405019.0514,3344.238171,8,2021
Rhode Island,65+,Male,AmericanIndian,52629.68026,49254.31871,3303.98938,3850.421051,3624.6418049999997,9155.658599,39778.65683,328.45196319999997,8,2021
Rhode Island,65+,Male,OtherPacific_Islander,4784.516387,4477.665336999999,300.36267089999996,350.03827739999997,329.5128914,832.3325999,3616.24153,29.85926938,8,2021
Rhode Island,65+,Male,TwoOrMore_Races,524701.9638,491050.63200000004,32939.77291,38387.53109,36136.58042,91279.14179,396581.1545,3274.566542,8,2021
Rhode Island,65+,Female,NonHispanic_White,12625125.98,11815423.84,792580.9535,923662.2873,869500.9964,2196314.754,9542344.764,78791.04325,8,2021
Rhode Island,65+,Female,AfricanAmerican,896579.2223,839077.8463,56285.50685,65594.30904,61748.01965,155972.3188,677654.0733,5595.382762,8,2021
Rhode Island,65+,Female,Hispanic,2513138.7290000003,2351960.63,157769.9813,183862.8359,173081.5702,437195.1359,1899484.9019999998,15684.02744,8,2021
Rhode Island,65+,Female,Asian,570550.4142,533958.6295,35818.049810000004,41741.83302,39294.19432,99255.11194,431234.4103,3560.698121,8,2021
Rhode Island,65+,Female,AmericanIndian,56036.201389999995,52442.36539,3517.8441780000003,4099.644315,3859.251228,9748.269923,42353.37958,349.71142260000005,8,2021
Rhode Island,65+,Female,OtherPacific_Islander,5094.200127,4767.487763,319.8040162,372.69493769999997,350.8410207,886.2063565999999,3850.307235,31.79194751,8,2021
Rhode Island,65+,Female,TwoOrMore_Races,558663.9472,522834.4913,35071.84044,40872.2115,38475.56527,97187.29711,422250.3601,3486.516911,8,2021
South Carolina,0-18,Male,NonHispanic_White,60354121.11,25517264.52,7328213.069,7943904.152000001,3225792.375,2549969.274,9765296.22,1010812.373,8,2021
South Carolina,0-18,Male,AfricanAmerican,25461086.12,10764754.05,3091491.693,3351228.119,1360837.9340000001,1075734.119,4119603.4910000004,426422.9254,8,2021
South Carolina,0-18,Male,Hispanic,4972775.069,2102451.5719999997,603795.6411,654524.4598,265783.6715,210100.3775,804594.9587,83284.1648,8,2021
South Carolina,0-18,Male,Asian,1331780.0320000001,563066.4939,161705.0776,175290.9782,71180.65501,56267.875329999995,215481.9965,22304.68625,8,2021
South Carolina,0-18,Male,AmericanIndian,268744.8496,113623.2835,32631.06947,35372.618930000004,14363.809309999999,11354.503990000001,43482.9141,4500.945656,8,2021
South Carolina,0-18,Male,OtherPacific_Islander,71665.29323,30299.542269999998,8701.618526,9432.69838,3830.349149,3027.867731,11595.44376,1200.252175,8,2021
South Carolina,0-18,Male,TwoOrMore_Races,1779688.115,752438.6331,216090.1934,234245.3431,95120.33718999999,75192.04864,287953.52,29806.262339999997,8,2021
South Carolina,0-18,Female,NonHispanic_White,64828322.52,27408922.93,7871471.766,8532805.564,3464928.402,2739004.8510000003,10489221.96,1085746.414,8,2021
South Carolina,0-18,Female,AfricanAmerican,27348579.89,11562772.09,3320671.6769999997,3599663.0110000004,1461720.241,1155480.97,4424999.965,458034.7196,8,2021
South Carolina,0-18,Female,Hispanic,5341419.277,2258311.547,648556.5167,703045.9892,285486.8774,225675.6421,864241.5881,89458.22749,8,2021
South Carolina,0-18,Female,Asian,1430508.205,604808.0163,173692.678,188285.7353,76457.45436,60439.15315,231456.2139,23958.18823,8,2021
South Carolina,0-18,Female,AmericanIndian,288667.575,122046.4607,35050.09197,37994.87932,15428.63429,12196.24167,46706.41089,4834.611974,8,2021
South Carolina,0-18,Female,OtherPacific_Islander,76978.02001000001,32545.72285,9346.691193,10131.96782,4114.302477,3252.331111,12455.0429,1289.22986,8,2021
South Carolina,0-18,Female,TwoOrMore_Races,1911620.83,808218.7841,232109.49800000002,251610.5342,102171.8448,80766.2226,309300.2321,32015.87485,8,2021
South Carolina,19-64,Male,NonHispanic_White,153769357.5,63994896.52,18378468.3,19922563.56,8089983.512,6395082.815,24490443.35,2535022.247,8,2021
South Carolina,19-64,Male,AfricanAmerican,64869387.25,26996989.46,7753170.049,8404564.546,3412853.3910000003,2697839.8710000003,10331577.62,1069428.5420000001,8,2021
South Carolina,19-64,Male,Hispanic,12669564.45,5272750.561000001,1514262.61,1641485.71,666560.4199,526911.9623,2017848.39,208868.8427,8,2021
South Carolina,19-64,Male,Asian,3393089.92,1412117.744,405541.1073,439613.2667,178514.3799,141114.5327,540408.556,55938.05274,8,2021
South Carolina,19-64,Male,AmericanIndian,684704.2438,284956.4955,81835.64946,88711.19732,36023.081139999995,28476.02678,109051.0539,11287.94786,8,2021
South Carolina,19-64,Male,OtherPacific_Islander,182587.7984,75988.39878999999,21822.83986,23656.31929,9606.154971,7593.607142,29080.281039999998,3010.11943,8,2021
South Carolina,19-64,Male,TwoOrMore_Races,4534263.659,1887045.237,541933.8564,587465.2623,238552.8485,188574.5774,722160.3125,74751.29918,8,2021
South Carolina,19-64,Female,NonHispanic_White,165168663.2,68738997.68,19740909.95,21399472.84,8689714.15,6869166.241,26305980.95,2722949.7630000003,8,2021
South Carolina,19-64,Female,AfricanAmerican,69678316.59,28998343.57,8327931.866,9027615.861,3665856.7180000003,2897837.4639999997,11097483.22,1148707.945,8,2021
South Carolina,19-64,Female,Hispanic,13608790.84,5663632.7,1626518.6709999999,1763173.1369999999,715974.205,565973.2592,2167436.52,224352.8105,8,2021
South Carolina,19-64,Female,Asian,3644628.131,1516801.552,435604.8803,472202.8938,191748.0957,151575.7047,580470.389,60084.88,8,2021
South Carolina,19-64,Female,AmericanIndian,735463.0758,306081.0306,87902.3301,95287.57946000001,38693.56192,30587.02562,117135.2803,12124.75157,8,2021
South Carolina,19-64,Female,OtherPacific_Islander,196123.4869,81621.60817,23440.62136,25410.02119,10318.28318,8156.540164,31236.074739999996,3233.267085,8,2021
South Carolina,19-64,Female,TwoOrMore_Races,4870399.924,2026936.6030000001,582108.7638,631015.5262,256237.3656,202554.0807,775695.8561,80292.79927999999,8,2021
South Carolina,65+,Male,NonHispanic_White,42032527.6,18196517.34,5225793.5430000005,5664846.619,2300332.264,1818398.679,6963692.437999999,720816.4833,8,2021
South Carolina,65+,Male,AfricanAmerican,17731909.36,7676411.924,2204561.627,2389781.26,970421.8504,767112.5769,2937714.436,304084.7952,8,2021
South Carolina,65+,Male,Hispanic,3463198.56,1499271.07,430570.3632,466745.394,189531.9611,149823.8637,573761.5842,59390.4471,8,2021
South Carolina,65+,Male,Asian,927493.9297,401526.1593,115312.8795,125001.0683,50759.36028,40124.96591,153661.5292,15905.60813,8,2021
South Carolina,65+,Male,AmericanIndian,187162.4522,81025.45815,23269.41514,25224.430819999998,10242.920240000001,8096.966215,31007.931889999996,3209.651865,8,2021
South Carolina,65+,Male,OtherPacific_Islander,49909.98725,21606.78884,6205.177371,6726.514885,2731.445396,2159.190991,8268.781837999999,855.9071640000001,8,2021
South Carolina,65+,Male,TwoOrMore_Races,1239431.35,536568.5896,154095.2381,167041.7863,67830.894,53619.9096,205341.4156,21255.02791,8,2021
South Carolina,65+,Female,NonHispanic_White,45148503.62,19545470.51,5613194.641,6084795.816000001,2470861.628,1953201.105,7479928.312999999,774252.4056,8,2021
South Carolina,65+,Female,AfricanAmerican,19046419.99,8245483.471,2367991.275,2566941.701,1042361.641,823980.5440000001,3155494.5289999996,326627.3589,8,2021
South Carolina,65+,Female,Hispanic,3719934.1,1610415.771,462489.6172,501346.3932,203582.4377,160930.6801,616295.9603,63793.20896,8,2021
South Carolina,65+,Female,Asian,996251.3662,431292.2941,123861.3106,134267.709,54522.27815,43099.529630000005,165052.8413,17084.7305,8,2021
South Carolina,65+,Female,AmericanIndian,201037.2712,87032.07729,24994.43488,27094.380739999997,11002.25344,8697.214499,33306.627160000004,3447.5913570000002,8,2021
South Carolina,65+,Female,OtherPacific_Islander,53609.938989999995,23208.55394,6665.182634000001,7225.168196,2933.93425,2319.2572,8881.767242,919.3576950999999,8,2021
South Carolina,65+,Female,TwoOrMore_Races,1331313.485,576345.7563,165518.7021,179425.0102,72859.36722,57594.887129999996,220563.8865,22830.7161,8,2021
South Dakota,0-18,Male,NonHispanic_White,10766899.33,13452433.48,7779169.129,7124420.835,453372.6533,762003.2869,906186.5653,1480391.167,8,2021
South Dakota,0-18,Male,AfricanAmerican,178716.7332,223293.1592,129124.2401,118256.2573,7525.405136,12648.2782,15041.535880000001,24572.59655,8,2021
South Dakota,0-18,Male,Hispanic,440521.0704,550398.0503,318279.925,291491.3009,18549.46354,31176.89628,37076.06652,60569.294989999995,8,2021
South Dakota,0-18,Male,Asian,155201.3735,193912.4803,112134.2085,102696.2235,6535.22025,10984.03107,13062.38642,21339.36016,8,2021
South Dakota,0-18,Male,AmericanIndian,973535.8886,1216360.104,703387.3077,644185.4017,40993.6543,68899.83127000001,81936.78757,133855.9864,8,2021
South Dakota,0-18,Male,OtherPacific_Islander,12541.52514,15669.695380000001,9061.350179000001,8298.684723999999,528.0986061000001,887.5984705,1055.546378,1724.3927399999998,8,2021
South Dakota,0-18,Male,TwoOrMore_Races,468739.5019,585654.8649,338667.9629,310163.3415,19737.6854,33173.99283,39451.04587,64449.178660000005,8,2021
South Dakota,0-18,Female,NonHispanic_White,10733179.82,13410303.48,7754806.517999999,7102108.749,451952.7919,759616.8637,903348.5924,1475754.915,8,2021
South Dakota,0-18,Female,AfricanAmerican,178157.0325,222593.8551,128719.8519,117885.9053,7501.837256999999,12608.666640000001,14994.42917,24495.64069,8,2021
South Dakota,0-18,Female,Hispanic,439141.4573,548674.3271,317283.1438,290578.4156,18491.37078,31079.25724,36959.9526,60379.60556,8,2021
South Dakota,0-18,Female,Asian,154715.3177,193305.19,111783.0293,102374.6019,6514.753407,10949.63155,13021.47796,21272.530069999997,8,2021
South Dakota,0-18,Female,AmericanIndian,970486.9928,1212550.737,701184.4565,642167.9576,40865.27137,68684.05247000001,81680.17995,133436.7795,8,2021
South Dakota,0-18,Female,OtherPacific_Islander,12502.24789,15620.62141,9032.972065,8272.695106000001,526.4447198,884.8187114,1052.2406429999999,1718.992329,8,2021
South Dakota,0-18,Female,TwoOrMore_Races,467271.5151,583820.7253,337607.3309,309191.9796,19675.8714,33070.09934,39327.49405,64247.3383,8,2021
South Dakota,19-64,Male,NonHispanic_White,24020758.81,29709243.18,17180031.23,15734041.83,1001258.1309999999,1682858.42,2001282.301,3269393.693,8,2021
South Dakota,19-64,Male,AfricanAmerican,398713.8183,493135.3702,285166.5056,261164.9342,16619.60206,27933.293510000003,33218.721939999996,54267.74622000001,8,2021
South Dakota,19-64,Male,Hispanic,982794.5872,1215535.43,702910.4216,643748.6536,40965.86121,68853.11822,81881.23566,133765.2341,8,2021
South Dakota,19-64,Male,Asian,346251.4738,428249.1373,247644.5969,226801.1271,14432.81231,24257.86016,28847.837480000002,47127.25329,8,2021
South Dakota,19-64,Male,AmericanIndian,2171941.063,2686290.043,1553407.017,1422661.615,90533.09542,152162.941,180954.6169,295616.407,8,2021
South Dakota,19-64,Male,OtherPacific_Islander,27979.91707,34605.99089,20011.6846,18327.3638,1166.2878640000001,1960.231124,2331.138382,3808.262892,8,2021
South Dakota,19-64,Male,TwoOrMore_Races,1045749.401,1293398.91,747936.712,684985.2222,43590.008910000004,73263.63825,87126.29702,142333.8256,8,2021
South Dakota,19-64,Female,NonHispanic_White,23945531.18,29616200.5,17126227.23,15684766.34,998122.4153,1677588.085,1995014.7340000002,3259154.686,8,2021
South Dakota,19-64,Female,AfricanAmerican,397465.1361,491590.981,284273.4281,260347.0243,16567.5532,27845.812710000002,33114.68836,54097.791820000006,8,2021
South Dakota,19-64,Female,Hispanic,979716.6952,1211728.646,700709.064,641732.5774,40837.56533,68637.48571000001,81624.80202,133346.3114,8,2021
South Dakota,19-64,Female,Asian,345167.0919,426907.9571,246869.0297,226090.8369,14387.611990000001,24181.88998,28757.49253,46979.66132,8,2021
South Dakota,19-64,Female,AmericanIndian,2165139.031,2677877.1859999998,1548542.095,1418206.159,90249.56609,151686.4008,180387.9077,294690.6028,8,2021
South Dakota,19-64,Female,OtherPacific_Islander,27892.29025,34497.6127,19949.0125,18269.96662,1162.6353119999999,1954.09212,2323.8377800000003,3796.336268,8,2021
South Dakota,19-64,Female,TwoOrMore_Races,1042474.348,1289348.275,745594.3421,682840.0023,43453.49479,73034.19297999999,86853.43702,141888.068,8,2021
South Dakota,65+,Male,NonHispanic_White,6358874.154,8021250.735,4638466.8,4248061.581,270331.441,454357.8998,540329.7226,882709.3442,8,2021
South Dakota,65+,Male,AfricanAmerican,105549.1633,133142.4845,76992.60558999999,70512.37918999999,4487.155543,7541.758965999999,8968.781068,14651.84409,8,2021
South Dakota,65+,Male,Hispanic,260169.4288,328184.5452,189780.01899999997,173806.8294,11060.4448,18589.77429,22107.2586,36115.51044,8,2021
South Dakota,65+,Male,Asian,91661.1155,115623.7366,66861.99958999999,61234.43456,3896.74034,6549.42226,7788.678295999999,12723.96987,8,2021
South Dakota,65+,Male,AmericanIndian,574965.179,725276.1658,419407.0883,384106.9077,24443.18941,41082.739630000004,48856.25477,79813.99282999999,8,2021
South Dakota,65+,Male,OtherPacific_Islander,7406.958828,9343.332248,5402.989866,4948.237136,314.8881083,529.2462432,629.3881451000001,1028.199586,8,2021
South Dakota,65+,Male,TwoOrMore_Races,276835.0862,349207.0428,201936.7462,184940.363,11768.94305,19780.57834,23523.38192,38428.95951,8,2021
South Dakota,65+,Female,NonHispanic_White,6338959.5879999995,7996129.978999999,4623940.163,4234757.606000001,269484.8236,452934.9529,538637.5312,879944.8967,8,2021
South Dakota,65+,Female,AfricanAmerican,105218.60699999999,132725.5122,76751.48203,70291.55025,4473.102779999999,7518.13987,8940.69286,14605.95781,8,2021
South Dakota,65+,Female,Hispanic,259354.6366,327156.7449,189185.6706,173262.5054,11025.80597,18531.55529,22038.02363,36002.40477,8,2021
South Dakota,65+,Female,Asian,91374.05347,115261.629,66652.60282,61042.66206,3884.5366240000003,6528.91094,7764.285904,12684.12125,8,2021
South Dakota,65+,Female,AmericanIndian,573164.5172,723004.7637,418093.5995,382903.9711,24366.63883,40954.077710000005,48703.24795,79564.03332,8,2021
South Dakota,65+,Female,OtherPacific_Islander,7383.761895999999,9314.071029,5386.068914,4932.740368,313.9019494,527.5887628,627.4170428,1024.9794949999998,8,2021
South Dakota,65+,Female,TwoOrMore_Races,275968.1009,348113.4047,201304.3257,184361.1713,11732.08536,19718.63001,23449.71197,38308.60864,8,2021
Tennessee,0-18,Male,NonHispanic_White,100921232.8,8691649.509,1855997.197,89153105.18,0.0,3467950.057,0.0,0.0,8,2021
Tennessee,0-18,Male,AfricanAmerican,22442417.17,1932810.5580000002,412728.4439,19825473.03,0.0,771187.3883,0.0,0.0,8,2021
Tennessee,0-18,Male,Hispanic,6877923.413,592348.0918,126488.8094,6075909.029,0.0,236345.6553,0.0,0.0,8,2021
Tennessee,0-18,Male,Asian,2125212.911,183029.9259,39083.83892,1877398.095,0.0,73028.55933999999,0.0,0.0,8,2021
Tennessee,0-18,Male,AmericanIndian,377768.7299,32534.61443,6947.375537000001,333718.2314,0.0,12981.24342,0.0,0.0,8,2021
Tennessee,0-18,Male,OtherPacific_Islander,40098.356810000005,3453.394828,737.4309228999999,35422.60557,0.0,1377.8973460000002,0.0,0.0,8,2021
Tennessee,0-18,Male,TwoOrMore_Races,2764676.18,238102.4855,50843.92153,2442295.437,0.0,95002.39597,0.0,0.0,8,2021
Tennessee,0-18,Female,NonHispanic_White,107575950.7,9264774.456,1978381.135,95031836.1,0.0,3696625.7180000003,0.0,0.0,8,2021
Tennessee,0-18,Female,AfricanAmerican,23922263.91,2060259.5480000002,439943.6425,21132759.2,0.0,822039.2699,0.0,0.0,8,2021
Tennessee,0-18,Female,Hispanic,7331451.767000001,631407.3599,134829.4462,6476552.778,0.0,251930.22199999998,0.0,0.0,8,2021
Tennessee,0-18,Female,Asian,2265348.858,195098.8682,41661.01637,2001193.2030000002,0.0,77844.0422,0.0,0.0,8,2021
Tennessee,0-18,Female,AmericanIndian,402678.6948,34679.93784,7405.483545,355723.5186,0.0,13837.22299,0.0,0.0,8,2021
Tennessee,0-18,Female,OtherPacific_Islander,42742.43129,3681.110721,786.0569126,37758.362310000004,0.0,1468.755513,0.0,0.0,8,2021
Tennessee,0-18,Female,TwoOrMore_Races,2946978.1569999997,253802.8971,54196.55555,2603339.7169999997,0.0,101266.8275,0.0,0.0,8,2021
Tennessee,19-64,Male,NonHispanic_White,253712013.3,21869293.58,4669924.568,224320530.7,0.0,8725802.605,0.0,0.0,8,2021
Tennessee,19-64,Male,AfricanAmerican,56419354.86,4863196.7360000005,1038477.161,49883407.02,0.0,1940405.372,0.0,0.0,8,2021
Tennessee,19-64,Male,Hispanic,17290829.18,1490422.9980000001,318261.9023,15287758.46,0.0,594675.6732,0.0,0.0,8,2021
Tennessee,19-64,Male,Asian,5342701.744,460526.5294,98339.90046,4723771.946,0.0,183749.1264,0.0,0.0,8,2021
Tennessee,19-64,Male,AmericanIndian,949695.7420000001,81861.22022,17480.47883,839677.4362,0.0,32662.456430000002,0.0,0.0,8,2021
Tennessee,19-64,Male,OtherPacific_Islander,100805.6933,8689.1798,1855.46982,89127.77256,0.0,3466.964649,0.0,0.0,8,2021
Tennessee,19-64,Male,TwoOrMore_Races,6950287.274,599096.0809,127929.7613,6145125.371,0.0,239038.0889,0.0,0.0,8,2021
Tennessee,19-64,Female,NonHispanic_White,270441712.8,23311348.71,4977858.093,239112164.0,0.0,9301179.598,0.0,0.0,8,2021
Tennessee,19-64,Female,AfricanAmerican,60139631.4,5183874.575,1106954.0559999999,53172704.99,0.0,2068355.1619999998,0.0,0.0,8,2021
Tennessee,19-64,Female,Hispanic,18430981.64,1588701.076,339248.0035,16295829.0,0.0,633888.4214,0.0,0.0,8,2021
Tennessee,19-64,Female,Asian,5694998.009,490893.5205,104824.4061,5035256.152,0.0,195865.4926,0.0,0.0,8,2021
Tennessee,19-64,Female,AmericanIndian,1012318.415,87259.12628,18633.13674,895045.5325,0.0,34816.20971,0.0,0.0,8,2021
Tennessee,19-64,Female,OtherPacific_Islander,107452.7926,9262.141895,1977.818983,95004.83306,0.0,3695.575332,0.0,0.0,8,2021
Tennessee,19-64,Female,TwoOrMore_Races,7408587.28,638600.3096,136365.4141,6550333.227000001,0.0,254800.1939,0.0,0.0,8,2021
Tennessee,65+,Male,NonHispanic_White,64315108.27,5701547.146000001,1217496.8059999999,58482642.66,0.0,2274905.44,0.0,0.0,8,2021
Tennessee,65+,Male,AfricanAmerican,14302109.19,1267884.825,270741.5525,13005111.29,0.0,505883.4055,0.0,0.0,8,2021
Tennessee,65+,Male,Hispanic,4383164.739,388568.4264,82974.11317000001,3985674.037,0.0,155037.9931,0.0,0.0,8,2021
Tennessee,65+,Male,Asian,1354356.211,120063.9476,25638.21171,1231535.365,0.0,47905.26512,0.0,0.0,8,2021
Tennessee,65+,Male,AmericanIndian,240744.55,21342.05226,4557.338526,218912.4433,0.0,8515.434416,0.0,0.0,8,2021
