State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
Rhode Island,65+,Female,AfricanAmerican,30662609.59,11277866.51,4401950.25,696022.4503,961702.6446,137316.0311,442698.9453,1638893.072,8,2021
Rhode Island,65+,Female,Hispanic,85948223.86,31612201.57,12338799.94,1950972.02,2695681.655,384900.9961,1240898.5590000001,4593866.945,8,2021
Rhode Island,65+,Female,Asian,19512569.74,7176824.14,2801241.068,442923.3775,611992.5920000001,87382.92885,281717.5106,1042931.955,8,2021
Rhode Island,65+,Female,AmericanIndian,1916413.0990000002,704866.6566,275121.8906,43501.403139999995,60106.41529,8582.251941,27668.684080000003,102430.817,8,2021
Rhode Island,65+,Female,OtherPacific_Islander,174219.3727,64078.78697000001,25011.08097,3954.673013,5464.219572,780.2047219,2515.334916,9311.892455,8,2021
Rhode Island,65+,Female,TwoOrMore_Races,19106057.87,7027306.971,2742881.8789999997,433695.8071,599242.7464,85562.45117,275848.3958,1021204.2059999999,8,2021
South Carolina,65+,Male,NonHispanic_White,1863052806.0,575719062.2,256758363.9,86760095.02,87766468.32,8398341.197999999,51166974.35,71122261.66,8,2021
South Carolina,65+,Male,AfricanAmerican,785950438.2,242873764.9,108316494.3,36600752.53,37025302.79,3542937.6580000003,21585381.69,30003751.13,8,2021
South Carolina,65+,Male,Hispanic,153503064.5,47435392.09,21155168.31,7148450.3379999995,7231368.754,691967.0266,4215815.751,5859997.679,8,2021
South Carolina,65+,Male,Asian,41110308.3,12703874.02,5665655.565,1914456.876,1936663.6090000002,185318.6312,1129055.539,1569390.892,8,2021
South Carolina,65+,Male,AmericanIndian,8295802.123,2563562.022,1143293.7240000002,386325.3786,390806.5579,37396.13635,227836.3196,316693.2292,8,2021
South Carolina,65+,Male,OtherPacific_Islander,2212213.9,683616.5393,304878.3264,103020.101,104215.0821,9972.303025,60756.35189,84451.5278,8,2021
South Carolina,65+,Male,TwoOrMore_Races,54936645.17,16976477.39,7571145.105,2558332.5069999998,2588007.873,247645.5251,1508782.739,2097212.94,8,2021
South Carolina,65+,Female,NonHispanic_White,2001165553.0,618398551.0,275792501.3,93191837.08,94272815.35,9020931.161,54960109.67,76394732.16,8,2021
South Carolina,65+,Female,AfricanAmerican,844214902.9,260878602.4,116346266.0,39314057.53,39770080.75,3805584.4560000002,23185559.82,32228003.97,8,2021
South Carolina,65+,Female,Hispanic,164882629.2,50951895.92,22723453.66,7678382.777000001,7767448.141,743264.2667,4528344.679,6294413.91,8,2021
South Carolina,65+,Female,Asian,44157917.91,13645643.86,6085664.732000001,2056380.335,2080233.3090000001,199056.7632,1212755.24,1685733.749,8,2021
South Carolina,65+,Female,AmericanIndian,8910790.609,2753605.264,1228048.937,414964.6417,419778.02200000006,40168.40513,244726.3938,340170.4876,8,2021
South Carolina,65+,Female,OtherPacific_Islander,2376210.829,734294.7370000001,327479.7165,110657.2378,111940.8059,10711.5747,65260.37167000001,90712.13001000001,8,2021
South Carolina,65+,Female,TwoOrMore_Races,59009235.59,18234985.97,8132412.96,2747988.0710000005,2779863.3460000004,266004.1051,1620632.563,2252684.562,8,2021
South Dakota,65+,Male,NonHispanic_White,410133560.8,135957583.2,105025661.1,10494316.9,6526656.705,5116236.393999999,3923220.207,6156023.712,8,2021
South Dakota,65+,Male,AfricanAmerican,6807691.602999999,2256721.6780000003,1743291.404,174192.2142,108334.1387,84922.96867999999,65120.428589999996,102182.1059,8,2021
South Dakota,65+,Male,Hispanic,16780362.64,5562620.977000001,4297060.391,429368.528,267034.1488,209327.6684,160516.1442,251869.9276,8,2021
South Dakota,65+,Male,Asian,5911942.708,1959784.615,1513910.956,151272.186,94079.64674,73748.89385,56551.95115,88737.09194,8,2021
South Dakota,65+,Male,AmericanIndian,37084004.26,12293194.4,9496350.544,948889.1668,590135.9659,462606.6978,354734.9663,556623.5767,8,2021
South Dakota,65+,Male,OtherPacific_Islander,477732.7441,158366.4335,122336.2389,12224.01503,7602.395696,5959.506574,4569.854638000001,7170.674096,8,2021
South Dakota,65+,Male,TwoOrMore_Races,17855261.31,5918945.453,4572316.928,456872.5618,284139.5391,222736.5582,170798.3171,268003.9444,8,2021
South Dakota,65+,Female,NonHispanic_White,408849114.6,135531794.6,104696744.3,10461451.06,6506216.682,5100213.49,3910933.562,6136744.427999999,8,2021
South Dakota,65+,Female,AfricanAmerican,6786371.441000001,2249654.1319999998,1737831.8069999998,173646.6833,107994.8605,84657.00901000001,64916.48602999999,101862.0945,8,2021
South Dakota,65+,Female,Hispanic,16727810.31,5545200.097999999,4283602.963,428023.8422,266197.8578,208672.1012,160013.4436,251081.1276,8,2021
South Dakota,65+,Female,Asian,5893427.831,1953647.009,1509169.727,150798.4355,93785.01041,73517.92887999999,56374.843129999994,88459.18729,8,2021
South Dakota,65+,Female,AmericanIndian,36967865.48,12254694.88,9466610.106,945917.459,588287.7926,461157.9175,353624.016,554880.3567,8,2021
South Dakota,65+,Female,OtherPacific_Islander,476236.5924,157870.4654,121953.1093,12185.73216,7578.5867,5940.842738,4555.54288,7148.217154999999,8,2021
South Dakota,65+,Female,TwoOrMore_Races,17799342.64,5900408.645,4557997.458000001,455441.7395,283249.6779,222038.9973,170263.4151,267164.6162,8,2021
Tennessee,65+,Male,NonHispanic_White,2446651408.0,744070274.6,323671686.8,108770215.8,70632063.64,5603427.374,54425098.8,138766349.8,8,2021
Tennessee,65+,Male,AfricanAmerican,544075513.9,165463055.2,71976677.48,24187839.29,15706845.77,1246065.385,12102812.65,30858246.84,8,2021
Tennessee,65+,Male,Hispanic,166742721.4,50709431.72,22058678.95,7412842.605,4813674.098999999,381881.4264,3709146.738,9457121.163999999,8,2021
Tennessee,65+,Male,Asian,51521914.85,15668732.05,6815921.97,2290497.853,1487379.5080000001,117997.7283,1146091.06,2922160.482,8,2021
Tennessee,65+,Male,AmericanIndian,9158314.556,2785206.59,1211569.049,407149.0722,264390.2006,20974.769969999998,203724.2302,519430.7114,8,2021
Tennessee,65+,Male,OtherPacific_Islander,972111.6009,295636.4537,128602.3013,43216.94062,28063.764310000002,2226.372231,21624.359630000003,55135.10344,8,2021
Tennessee,65+,Male,TwoOrMore_Races,67024536.7,20383355.49,8866790.249,2979694.327,1934922.697,153502.5065,1490942.69,3801420.29,8,2021
Tennessee,65+,Female,NonHispanic_White,2607982921.0,793134061.2,345014507.6,115942493.6,75289522.24,5972915.813999999,58013874.66,147916564.3,8,2021
Tennessee,65+,Female,AfricanAmerican,579951701.7,176373643.0,76722799.55,25782778.68,16742550.81,1328230.5890000002,12900868.74,32893031.04,8,2021
Tennessee,65+,Female,Hispanic,177737690.0,54053197.52,23513222.09,7901643.381,5131086.428,407062.5813,3953726.841,10080721.1,8,2021
Tennessee,65+,Female,Asian,54919255.56,16701923.87,7265361.966,2441532.643,1585456.899,125778.4656,1221663.985,3114846.9310000003,8,2021
Tennessee,65+,Female,AmericanIndian,9762211.267,2968862.337,1291459.575,433996.3686,281824.0168,22357.84046,217157.7491,553681.8278,8,2021
Tennessee,65+,Female,OtherPacific_Islander,1036212.3690000001,315130.6391,137082.3012,46066.65365,29914.281110000004,2373.178596,23050.263880000002,58770.6968,8,2021
Tennessee,65+,Female,TwoOrMore_Races,71444115.98,21727428.28,9451463.928,3176174.541,2062510.961,163624.419,1589255.0359999998,4052084.885,8,2021
Texas,65+,Male,NonHispanic_White,5077894098.0,1438184385.0,549402384.4,209668096.6,197662904.0,18299359.38,194754096.4,445354260.5,8,2021
Texas,65+,Male,AfricanAmerican,1357684609.0,384529643.0,146894588.0,56059291.95,52849444.54,4892728.779,52071712.03,119075075.9,8,2021
Texas,65+,Male,Hispanic,4621329155.0,1308873975.0,500004373.5,190816363.8,179890585.2,16654022.59,177243315.1,405311451.7,8,2021
Texas,65+,Male,Asian,536794971.7,152033526.4,58078493.12,22164459.88,20895365.46,1934464.1519999998,20587869.23,47079344.92,8,2021
Texas,65+,Male,AmericanIndian,26051577.97,7378447.034,2818648.5930000003,1075679.142,1014087.82,93882.8535,999164.5016,2284841.12,8,2021
Texas,65+,Male,OtherPacific_Islander,7727162.956,2188522.425,836039.8368,319057.3726,300788.7601,27846.609089999998,296362.3522,677707.1120000001,8,2021
Texas,65+,Male,TwoOrMore_Races,196093318.2,55538446.23,21216302.37,8096764.522999999,7633159.334,706667.3769,7520829.749,17198270.2,8,2021
Texas,65+,Female,NonHispanic_White,5254856743.0,1488304555.0,568548845.0,216974948.7,204551379.7,18937084.98,201541201.3,460874684.2,8,2021
Texas,65+,Female,AfricanAmerican,1404999392.0,397930352.4,152013807.6,58012936.59,54691227.24,5063238.484,53886391.05,123224796.2,8,2021
Texas,65+,Female,Hispanic,4782380689.0,1354487726.0,517429332.5,197466240.3,186159702.5,17234408.84,183420176.1,419436399.0,8,2021
Texas,65+,Female,Asian,555502068.9,157331836.0,60102506.14,22936882.73,21623560.87,2001879.48,21305348.51,48720041.88,8,2021
Texas,65+,Female,AmericanIndian,26959465.38,7635583.058999999,2916877.4060000004,1113166.144,1049428.388,97154.63463,1033984.998,2364466.95,8,2021
Texas,65+,Female,OtherPacific_Islander,7996451.596,2264791.585,865175.5017,330176.3986,311271.132,28817.052639999998,306690.4655,701324.9427,8,2021
Texas,65+,Female,TwoOrMore_Races,202927094.5,57473939.6,21955682.3,8378933.635,7899171.984,731294.4617,7782927.756,17797623.26,8,2021
Utah,65+,Male,NonHispanic_White,678016535.5,193522197.8,108880818.4,35933502.46,36875186.59,1513967.189,12702996.13,42221837.28,8,2021
Utah,65+,Male,AfricanAmerican,9443208.421,2695318.4060000004,1516458.977,500470.9108,513586.4013,21086.07528,176923.4728,588052.9286,8,2021
Utah,65+,Male,Hispanic,117457191.2,33525102.4,18862128.63,6224993.119,6388127.152000001,262274.3314,2200622.208,7314362.044,8,2021
Utah,65+,Male,Asian,20431139.21,5831537.663,3280980.687,1082808.977,1111185.393,45621.415960000006,382788.1309,1272299.7,8,2021
Utah,65+,Male,AmericanIndian,8889440.026,2537259.611,1427530.8269999998,471122.30799999996,483468.6803,19849.546169999998,166548.3308,553568.3432,8,2021
Utah,65+,Male,OtherPacific_Islander,5275372.606000001,1505717.999,847157.6382,279584.0582,286910.9217,11779.56675,98836.87831,328511.0496,8,2021
Utah,65+,Male,TwoOrMore_Races,18886416.84,5390636.812999999,3032917.953,1000941.822,1027172.803,42172.15056,353846.9455,1176105.857,8,2021
Utah,65+,Female,NonHispanic_White,671509922.8,191665054.3,107835939.3,35588665.17,36521312.39,1499438.343,12581091.32,41816653.73,8,2021
Utah,65+,Female,AfricanAmerican,9352586.296,2669452.676,1501906.218,495668.1218,508657.749,20883.72192,175225.6196,582409.6552,8,2021
Utah,65+,Female,Hispanic,116330008.6,33203377.42,18681117.46,6165254.723999999,6326823.235,259757.4054,2179503.849,7244169.477000001,8,2021
Utah,65+,Female,Asian,20235070.97,5775575.08,3249494.625,1072417.757,1100521.858,45183.60823,379114.6894,1260090.0259999998,8,2021
Utah,65+,Female,AmericanIndian,8804132.161,2512910.6980000003,1413831.47,466601.164,478829.0538,19659.05921,164950.0432,548256.0026,8,2021
Utah,65+,Female,OtherPacific_Islander,5224747.282,1491268.3159999999,839027.8562,276901.0186,284157.5696,11666.523659999999,97888.38627,325358.4802,8,2021
Utah,65+,Female,TwoOrMore_Races,18705172.59,5338905.352,3003812.435,991336.2435,1017315.498,41767.44384,350451.2392,1164819.31,8,2021
Vermont,65+,Male,NonHispanic_White,444373197.8,155195141.8,105568616.1,7633705.717999999,9996021.851,9996428.224,5344760.152,20956204.59,8,2021
Vermont,65+,Male,AfricanAmerican,5831462.429,2036609.415,1385365.7719999999,100176.31199999999,131176.7365,131182.0693,70138.72162000001,275006.0542,8,2021
Vermont,65+,Male,Hispanic,7328729.808999999,2559522.643,1741067.795,125897.2569,164857.2499,164863.9519,88147.31231000001,345615.7168,8,2021
Vermont,65+,Male,Asian,6383087.253,2229261.6569999997,1516413.886,109652.4496,143585.3467,143591.1839,76773.46556,301020.1404,8,2021
Vermont,65+,Male,AmericanIndian,1576070.927,550434.9770000001,374423.1817,27074.678910000002,35453.17202,35454.61332,18956.41125,74325.96059,8,2021
Vermont,65+,Male,OtherPacific_Islander,394017.7317,137608.7442,93605.79542000001,6768.6697269999995,8863.293005,8863.653329,4739.102812,18581.49015,8,2021
Vermont,65+,Male,TwoOrMore_Races,8825997.189,3082435.8710000003,2096769.8169999998,151618.2019,198537.7633,198545.8346,106155.903,416225.3793,8,2021
Vermont,65+,Female,NonHispanic_White,455124162.2,158949862.9,108122695.5,7818392.147000001,10237861.09,10238277.29,5474068.865,21463209.54,8,2021
Vermont,65+,Female,AfricanAmerican,5972546.197000001,2085882.2230000002,1418882.686,102599.9324,134350.3672,134355.829,71835.62617999999,281659.4265,8,2021
Vermont,65+,Female,Hispanic,7506037.788,2621446.578,1783190.4030000002,128943.1583,168845.7317,168852.5959,90279.90857999999,353977.3873,8,2021
Vermont,65+,Female,Asian,6537516.783,2283195.4069999997,1553101.3190000001,112305.3314,147059.1857,147065.1642,78630.88811,308302.8857,8,2021
Vermont,65+,Female,AmericanIndian,1614201.675,563751.9522,383481.8071,27729.711460000002,36310.91005,36312.38622,19415.0341,76124.16932,8,2021
Vermont,65+,Female,OtherPacific_Islander,403550.4187,140937.9881,95870.45176,6932.427866,9077.727513,9078.096555,4853.758526,19031.04233,8,2021
Vermont,65+,Female,TwoOrMore_Races,9039529.379,3157010.933,2147498.12,155286.3842,203341.0963,203349.3628,108724.19099999999,426295.3482,8,2021
Virginia,65+,Male,NonHispanic_White,2641647742.0,853418862.9,384643734.4,123629062.0,73385682.24,6265531.7979999995,54730528.91,123352720.6,8,2021
Virginia,65+,Male,AfricanAmerican,780214761.8,252058586.0,113605124.1,36514035.39,21674575.18,1850534.543,16164746.68,36432417.54,8,2021
Virginia,65+,Male,Hispanic,377796454.5,122052087.2,55009998.78,17680866.58,10495286.75,896067.8824,7827311.507999999,17641345.5,8,2021
Virginia,65+,Male,Asian,268853904.2,86856771.06,39147145.94,12582357.39,7468833.51,637674.9854,5570203.831,12554232.72,8,2021
Virginia,65+,Male,AmericanIndian,7841354.39,2533252.121,1141760.041,366975.23,217834.9264,18598.33712,162459.7656,366154.9501,8,2021
Virginia,65+,Male,OtherPacific_Islander,1568270.878,506650.4242,228352.0082,73395.04601,43566.98528,3719.667424,32491.95313,73230.99003,8,2021
Virginia,65+,Male,TwoOrMore_Races,130950618.3,42305310.42,19067392.69,6128486.342,3637843.271,310592.2299,2713078.086,6114787.667,8,2021
Virginia,65+,Female,NonHispanic_White,2823495632.0,912167202.5,411122151.6,132139539.6,78437465.33,6696843.556,58498113.44,131844175.2,8,2021
Virginia,65+,Female,AfricanAmerican,833923818.1,269409999.4,121425565.7,39027618.16,23166627.16,1977923.1409999998,17277508.62,38940381.84,8,2021
Virginia,65+,Female,Hispanic,403803513.1,130454007.7,58796821.68,18897996.41,11217769.81,957752.1298,8366134.324,18855754.74,8,2021
Virginia,65+,Female,Asian,287361487.2,92835887.89,41841988.91,13448511.91,7982979.127,681571.7729999999,5953650.039,13418451.18,8,2021
Virginia,65+,Female,AmericanIndian,8381143.901000001,2707638.185,1220357.445,392237.3685,232830.4237,19878.62453,173643.3027,391360.6215,8,2021
Virginia,65+,Female,OtherPacific_Islander,1676228.78,541527.6369,244071.4889,78447.47369,46566.08474,3975.7249060000004,34728.66054,78272.1243,8,2021
Virginia,65+,Female,TwoOrMore_Races,139965103.1,45217557.68,20379969.32,6550364.054,3888268.075,331973.0296,2899843.155,6535722.379,8,2021
Washington,65+,Male,NonHispanic_White,2186440028.0,747786301.4,386490724.6,83518724.51,62441055.86,26499000.93,21618103.7,73335964.71,8,2021
Washington,65+,Male,AfricanAmerican,108249340.7,37022453.43,19134925.08,4134962.1989999996,3091419.405,1311949.719,1070299.4109999998,3630819.8389999997,8,2021
Washington,65+,Male,Hispanic,386023763.8,132024331.3,68236312.1,14745527.87,11024190.5,4678492.866,3816753.1010000003,12947725.41,8,2021
Washington,65+,Male,Asian,247874006.5,84775609.72,43815976.26,9468414.68,7078865.409,3004159.017,2450817.726,8314007.774,8,2021
Washington,65+,Male,AmericanIndian,34638001.26,11846573.66,6122860.007,1323119.614,989203.1540000001,419802.2428,342478.1351,1161802.385,8,2021
Washington,65+,Male,OtherPacific_Islander,20469941.39,7000942.887,3618412.752,781921.0104,584587.1542,248089.5835,202393.5302,686587.7318,8,2021
Washington,65+,Male,TwoOrMore_Races,146150018.2,49984897.91,25834519.0,5582711.143999999,4173799.1139999996,1771294.624,1445036.7769999998,4902056.513,8,2021
Washington,65+,Female,NonHispanic_White,2215860785.0,757848520.8,391691347.3,84642553.24,63281263.28,26855571.73,21908997.11,74322774.13,8,2021
Washington,65+,Female,AfricanAmerican,109705944.8,37520627.91,19392404.81,4190602.288,3133017.5730000003,1329603.326,1084701.369,3679676.184,8,2021
Washington,65+,Female,Hispanic,391218103.1,133800851.9,69154500.54,14943943.83,11172532.11,4741446.709,3868111.3660000004,13121950.13,8,2021
Washington,65+,Female,Asian,251209401.4,85916351.11,44405564.43,9595821.755,7174118.687000001,3044583.0089999996,2483795.952,8425881.139,8,2021
Washington,65+,Female,AmericanIndian,35104090.53,12005981.27,6205249.267000001,1340923.523,1002513.8809999999,425451.1056,347086.5241,1177435.608,8,2021
Washington,65+,Female,OtherPacific_Islander,20745385.11,7095147.6389999995,3667102.148,792442.5467,592453.3643,251427.8792,205116.9394,695826.4626,8,2021
Washington,65+,Female,TwoOrMore_Races,148116614.2,50657495.15,26182148.52,5657832.156,4229961.7930000005,1795129.1809999999,1464481.205,4968018.63,8,2021
West Virginia,65+,Male,NonHispanic_White,1161173966.0,414778542.4,201568004.5,27785388.09,29817071.5,12980455.23,32306402.07,46167026.21,8,2021
West Virginia,65+,Male,AfricanAmerican,42610606.96,15220773.08,7396768.5,1019616.6,1094171.5459999999,476332.6529,1185520.379,1694151.8369999998,8,2021
West Virginia,65+,Male,Hispanic,16764828.97,5988500.882999999,2910204.0,401160.6294,430493.7232,187409.5683,466434.2476,666551.5425,8,2021
West Virginia,65+,Male,Asian,10408164.65,3717860.965,1806751.65,249053.8907,267264.8531,116350.10699999999,289577.9287,413817.4159,8,2021
West Virginia,65+,Male,AmericanIndian,1047801.81,374281.3052,181887.75,25072.53934,26905.8577,11713.09802,29152.14047,41659.4714,8,2021
West Virginia,65+,Male,OtherPacific_Islander,279413.8161,99808.34805,48503.4,6686.010489,7174.895386,3123.4928059999997,7773.904126,11109.19237,8,2021
West Virginia,65+,Male,TwoOrMore_Races,19139846.4,6836871.841,3322482.9,457991.7185,491480.3339,213959.2572,532512.4326,760979.6776,8,2021
West Virginia,65+,Female,NonHispanic_White,1209473510.0,432031439.0,209952314.7,28941133.58,31057325.76,13520382.99,33650201.13,48087364.05,8,2021
West Virginia,65+,Female,AfricanAmerican,44383013.97,15853887.85,7704440.352000001,1062028.002,1139684.095,496145.9199,1234832.623,1764620.831,8,2021
West Virginia,65+,Female,Hispanic,17462169.43,6237595.222,3031255.22,417847.0829,448400.2997,195204.9521,485835.7861,694277.0482,8,2021
West Virginia,65+,Female,Asian,10841096.86,3872507.0330000003,1881904.283,259413.3973,278381.8527,121189.7411,301623.0505,431030.3341,8,2021
West Virginia,65+,Female,AmericanIndian,1091385.5890000002,389849.7013,189453.4513,26115.44268,28025.01873,12200.30951,30364.73663,43392.31551,8,2021
West Virginia,65+,Female,OtherPacific_Islander,291036.1572,103959.9204,50520.92034,6964.118048,7473.338328,3253.415868,8097.2631010000005,11571.28414,8,2021
West Virginia,65+,Female,TwoOrMore_Races,19935976.77,7121254.545,3460683.043,477042.0863,511923.6755,222858.987,554662.5224,792632.9634,8,2021
Wisconsin,65+,Male,NonHispanic_White,2103257068.0,698856531.8,432200887.8,77459255.01,86269917.61,8884505.654,27269753.59,55589305.95,8,2021
Wisconsin,65+,Male,AfricanAmerican,154381713.3,51296948.12,31724088.58,5685606.708,6332320.421,652133.8856,2001634.2,4080324.95,8,2021
Wisconsin,65+,Male,Hispanic,168515892.6,55993360.97,34628538.5,6206143.647999999,6912066.237000001,711838.9962,2184890.728,4453892.798,8,2021
Wisconsin,65+,Male,Asian,67798466.53,22527631.97,13931990.46,2496898.162,2780909.7660000003,286391.9338,879040.1818,1791920.614,8,2021
Wisconsin,65+,Male,AmericanIndian,21018892.45,6984020.402000001,4319198.12,774088.8046,862138.1318,88787.2774,272520.1909,555531.5422,8,2021
Wisconsin,65+,Male,OtherPacific_Islander,273564.7607,90898.31326,56215.15991,10074.90852,11220.88675,1155.582786,3546.900532,7230.345452,8,2021
Wisconsin,65+,Male,TwoOrMore_Races,47554674.23,15801156.79,9772068.631000001,1751354.9309999999,1950564.146,200878.8076,616569.5425,1256875.051,8,2021
Wisconsin,65+,Female,NonHispanic_White,2142916933.0,712034452.9,440350642.3,78919858.01,87896658.03,9052035.482,27783963.08,56637520.36,8,2021
Wisconsin,65+,Female,AfricanAmerican,157292797.2,52264224.1,32322290.81,5792816.805,6451725.2129999995,664430.7856,2039377.823,4157265.2060000002,8,2021
Wisconsin,65+,Female,Hispanic,171693496.3,57049194.41,35281508.22,6323169.2,7042402.95,725261.7199,2226089.91,4537877.2,8,2021
Wisconsin,65+,Female,Asian,69076901.8,22952422.1,14194697.7,2543980.682,2833347.724,291792.2558,895615.7186,1825709.793,8,2021
Wisconsin,65+,Female,AmericanIndian,21415233.17,7115713.913,4400642.664,788685.3359,878394.9567,90461.48617,277658.9417,566006.8694,8,2021
Wisconsin,65+,Female,OtherPacific_Islander,278723.2083,92612.32858,57275.17567999999,10264.88507,11432.47232,1177.372922,3613.782321,7366.683767,8,2021
Wisconsin,65+,Female,TwoOrMore_Races,48451384.38,16099109.79,9956334.705,1784379.187,1987344.7719999999,204666.6596,628195.8268,1280575.195,8,2021
Wyoming,65+,Male,NonHispanic_White,304888855.3,111821989.6,57252745.82,11225050.44,3309977.3060000003,1987040.229,9059553.326,7387080.112000001,8,2021
Wyoming,65+,Male,AfricanAmerican,2861910.4060000004,1049643.206,537416.2624,105366.5561,31069.874589999996,18651.816919999997,85039.61194,69340.55174,8,2021
Wyoming,65+,Male,Hispanic,35742081.07,13108877.37,6711731.989,1315911.212,388028.2116,232940.46899999998,1062050.265,865986.4462,8,2021
Wyoming,65+,Male,Asian,2734714.3880000003,1002992.397,513531.0952,100683.5981,29688.991280000002,17822.84728,81260.07363,66258.74944,8,2021
Wyoming,65+,Male,AmericanIndian,6868584.973999999,2519143.695,1289799.03,252879.7347,74567.69902,44764.3606,204095.0687,166417.3242,8,2021
Wyoming,65+,Male,OtherPacific_Islander,127196.01800000001,46650.809160000004,23885.16722,4682.958049,1380.883315,828.9696407,3779.5383090000005,3081.8023,8,2021
Wyoming,65+,Male,TwoOrMore_Races,8585731.218,3148929.6180000002,1612248.7869999998,316099.6683,93209.62377,55955.45075,255118.8358,208021.6552,8,2021
Wyoming,65+,Female,NonHispanic_White,311060256.1,114085431.8,58411625.98,11452262.05,3376976.137,2027260.858,9242932.068,7536605.526000001,8,2021
Wyoming,65+,Female,AfricanAmerican,2919839.7,1070889.535,548294.3615,107499.3309,31698.77475,19029.35724,86760.93931,70744.10694,8,2021
Wyoming,65+,Female,Hispanic,36465553.59,13374220.42,6847587.359,1342547.199,395882.4758,237655.5283,1083547.731,883515.2912,8,2021
Wyoming,65+,Female,Asian,2790069.047,1023294.445,523925.7232,102721.5828,30289.940319999998,18183.60803,82904.89757,67599.92441,8,2021
Wyoming,65+,Female,AmericanIndian,7007615.281,2570134.885,1315906.4679999999,257998.3941,76077.0594,45670.457389999996,208226.2544,169785.8567,8,2021
Wyoming,65+,Female,OtherPacific_Islander,129770.6534,47595.09045,24368.63829,4777.748038000001,1408.834433,845.7492109,3856.0417469999998,3144.182531,8,2021
Wyoming,65+,Female,TwoOrMore_Races,8759519.101,3212668.606,1644883.084,322497.9926,95096.32426000001,57088.071729999996,260282.8179,212232.3208,8,2021
